id_x,accountId,accountCode,lineItems-productId,lineItems-quantity,lineItems-productName,lastCalculatedDate,lineItems-usagePerPricingBand,lineItems-description,lineItems-meterId,lineItems-usagePerPricingBand-unitPrice,lineItems-planId,id_y,customFields.subsidiaryId,planId,version_x,planTemplateId,productId_x,name_x,code,standingCharge,ordinal,bespoke,minimumSpend,meterId,version_y,productId_y,name_y,meter-code,dataFields,derivedFields,_,IsActive,ProductCode,CPQ_SKU_ID__c,CPQ_SKU_Type__c,CPQ_SKU_Sub_Type__c,Meter_Code__c,Netsuite_Product_Id__c,opportunityId,bundle,bundleCode,netsuiteId
533d2dad-241f-47ab-b485-a157962178b3,fc8a2f47-29b1-49cd-8ea3-efcda81f770f,0010800002tgz5gAAA,63f12e8d-b3c2-4103-8210-84fbbced9362,63,Verification Check,01/11/2022,"[{'pricingBandId': 'a22bdf88-296e-4ea5-b822-1e6dacbf0402', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 69.3, 'unitPrice': 1.1, 'bandUnits': 63, 'bandQuantity': 63, 'bandSubtotal': 69.3}]",document_report_standard_hybrid_count,3062e878-551a-4e93-905e-2185e3abee0f,1.1,01819e33-52be-44be-88fc-33ef6cadaaea,fc8a2f47-29b1-49cd-8ea3-efcda81f770f,5.0,01819e33-52be-44be-88fc-33ef6cadaaea,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Tabeo-Renewal-July-2022,checks_0060800000xqbmFAAQ,0.0,1,False,0.0,3062e878-551a-4e93-905e-2185e3abee0f,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,document_report_standard_hybrid,document_report_standard_hybrid,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Document Check - Boost,CPQ_ID_1003,Product SKU,Document Check - Photo,document_report_standard_hybrid,279,,,,
ae8b7cb5-d8d5-4aea-b47b-e115b8f514a1,24172d26-d562-4ea8-ace1-d91da6db0d8a,0011p00002Db8WlAAJ,63f12e8d-b3c2-4103-8210-84fbbced9362,176,Verification Check,01/11/2022,"[{'pricingBandId': '9a2c7e01-8c71-4a16-aa8d-190364b14ff0', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 204.16, 'unitPrice': 1.16, 'bandUnits': 176, 'bandQuantity': 176, 'bandSubtotal': 204.16}]",document_report_standard_hybrid_count,3062e878-551a-4e93-905e-2185e3abee0f,1.16,93b328d6-0cd0-4a70-b180-badf6d84ab78,24172d26-d562-4ea8-ace1-d91da6db0d8a,5.0,93b328d6-0cd0-4a70-b180-badf6d84ab78,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Mettle - Upsell 2022,checks_0060800000yr4DOAAY,0.0,1,False,0.0,3062e878-551a-4e93-905e-2185e3abee0f,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,document_report_standard_hybrid,document_report_standard_hybrid,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Document Check - Boost,CPQ_ID_1003,Product SKU,Document Check - Photo,document_report_standard_hybrid,279,,,,
ae8b7cb5-d8d5-4aea-b47b-e115b8f514a1,24172d26-d562-4ea8-ace1-d91da6db0d8a,0011p00002Db8WlAAJ,63f12e8d-b3c2-4103-8210-84fbbced9362,191,Verification Check,01/11/2022,"[{'pricingBandId': 'a4797037-ee0d-437a-9c60-8a253db4fe82', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 40.11, 'unitPrice': 0.21, 'bandUnits': 191, 'bandQuantity': 191, 'bandSubtotal': 40.11}]",watchlist_report_KYC_count,04772d2a-c6bb-4a5a-bfe1-25adc29a2ccb,0.21,93b328d6-0cd0-4a70-b180-badf6d84ab78,24172d26-d562-4ea8-ace1-d91da6db0d8a,5.0,93b328d6-0cd0-4a70-b180-badf6d84ab78,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Mettle - Upsell 2022,checks_0060800000yr4DOAAY,0.0,1,False,0.0,04772d2a-c6bb-4a5a-bfe1-25adc29a2ccb,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,watchlist_report_KYC,watchlist_report_kyc,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],,,,,,,,0,,,,
ae8b7cb5-d8d5-4aea-b47b-e115b8f514a1,24172d26-d562-4ea8-ace1-d91da6db0d8a,0011p00002Db8WlAAJ,63f12e8d-b3c2-4103-8210-84fbbced9362,174,Verification Check,01/11/2022,"[{'pricingBandId': '2cb02bcf-c829-4107-9d0f-f773ac43648c', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 139.2, 'unitPrice': 0.8, 'bandUnits': 174, 'bandQuantity': 174, 'bandSubtotal': 139.2}]",facial_similarity_report_video_count,383d7e19-f6d4-4b2b-8dbb-a439a8e7aad5,0.8,93b328d6-0cd0-4a70-b180-badf6d84ab78,24172d26-d562-4ea8-ace1-d91da6db0d8a,5.0,93b328d6-0cd0-4a70-b180-badf6d84ab78,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Mettle - Upsell 2022,checks_0060800000yr4DOAAY,0.0,1,False,0.0,383d7e19-f6d4-4b2b-8dbb-a439a8e7aad5,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,facial_similarity_report_video,facial_similarity_report_video,"[{'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}, {'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}]",[],[Product2],True,Facial Similarity Check - Video,CPQ_ID_1014,Product SKU,Facial Similarity Check - Video,facial_similarity_report_video,282,,,,
646d63b5-f6d6-4dcf-ab20-6b8ec2a29b9c,99891b09-cb39-4686-a4ba-22ea57c735c5,0011p00002R6mtLAAR,63f12e8d-b3c2-4103-8210-84fbbced9362,2713,Verification Check,01/11/2022,"[{'pricingBandId': 'f729bd00-e197-4384-8d36-4e37d122d97f', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 732.51, 'unitPrice': 0.27, 'bandUnits': 2713, 'bandQuantity': 2713, 'bandSubtotal': 732.51}]",document_report_standard_hybrid_count,3062e878-551a-4e93-905e-2185e3abee0f,0.27,12885763-5c45-402b-bbe2-4e73b155285e,99891b09-cb39-4686-a4ba-22ea57c735c5,5.0,12885763-5c45-402b-bbe2-4e73b155285e,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - UnionBank of the Philippines,checks_0061p00000nn1orAAA,0.0,1,False,0.0,3062e878-551a-4e93-905e-2185e3abee0f,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,document_report_standard_hybrid,document_report_standard_hybrid,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Document Check - Boost,CPQ_ID_1003,Product SKU,Document Check - Photo,document_report_standard_hybrid,279,,,,
646d63b5-f6d6-4dcf-ab20-6b8ec2a29b9c,99891b09-cb39-4686-a4ba-22ea57c735c5,0011p00002R6mtLAAR,63f12e8d-b3c2-4103-8210-84fbbced9362,2690,Verification Check,01/11/2022,"[{'pricingBandId': '826a1e9d-61cf-48de-b845-ecb171dfdfd2', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 295.9, 'unitPrice': 0.11, 'bandUnits': 2690, 'bandQuantity': 2690, 'bandSubtotal': 295.9}]",known_faces_report_standard_count,c0fbf201-4219-48dc-9d70-3f5fba4dfd97,0.11,12885763-5c45-402b-bbe2-4e73b155285e,99891b09-cb39-4686-a4ba-22ea57c735c5,5.0,12885763-5c45-402b-bbe2-4e73b155285e,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - UnionBank of the Philippines,checks_0061p00000nn1orAAA,0.0,1,False,0.0,c0fbf201-4219-48dc-9d70-3f5fba4dfd97,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,known_faces_report_standard,known_faces_report_standard,"[{'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}, {'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}]",[],[Product2],True,Facial Similarity Check Upgrade - Known Faces,CPQ_ID_1015,Product SKU,Facial Similarity Check Upgrade - Known Faces,known_faces_report_standard,1889,,,,
646d63b5-f6d6-4dcf-ab20-6b8ec2a29b9c,99891b09-cb39-4686-a4ba-22ea57c735c5,0011p00002R6mtLAAR,63f12e8d-b3c2-4103-8210-84fbbced9362,2702,Verification Check,01/11/2022,"[{'pricingBandId': '97c8d405-7614-47b4-9dac-968d98f53b17', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 378.28, 'unitPrice': 0.14, 'bandUnits': 2702, 'bandQuantity': 2702, 'bandSubtotal': 378.28}]",facial_similarity_report_standard_count,553957a2-018a-4587-91a8-09b253e65ad8,0.14,12885763-5c45-402b-bbe2-4e73b155285e,99891b09-cb39-4686-a4ba-22ea57c735c5,5.0,12885763-5c45-402b-bbe2-4e73b155285e,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - UnionBank of the Philippines,checks_0061p00000nn1orAAA,0.0,1,False,0.0,553957a2-018a-4587-91a8-09b253e65ad8,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,facial_similarity_report_standard,facial_similarity_report_standard,"[{'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}, {'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}]",[],[Product2],True,Facial Similarity Check - Selfie Hybrid,CPQ_ID_1012,Product SKU,Facial Similarity Check - Selfie Hybrid,facial_similarity_report_standard,281,,,,
9875a5a5-dd81-4409-a852-78b227bb2010,115e0ae2-7c81-4c4d-aa34-bf69dd93c7b6,0011p00002dxlchAAA,63f12e8d-b3c2-4103-8210-84fbbced9362,7,Verification Check,01/11/2022,"[{'pricingBandId': '9ef17e1e-a7e0-4966-9faf-b56fd3bfcdc2', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 1.05, 'unitPrice': 0.15, 'bandUnits': 7, 'bandQuantity': 7, 'bandSubtotal': 1.05}]",watchlist_report_KYC_count,04772d2a-c6bb-4a5a-bfe1-25adc29a2ccb,0.15,ffaece1a-283b-4a11-abd2-c4b39aedfdfb,115e0ae2-7c81-4c4d-aa34-bf69dd93c7b6,15.0,ffaece1a-283b-4a11-abd2-c4b39aedfdfb,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - SingLife PH Amendment - Nov 2021,checks_0060800000wGiD9AAK,0.0,1,False,0.0,04772d2a-c6bb-4a5a-bfe1-25adc29a2ccb,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,watchlist_report_KYC,watchlist_report_kyc,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],,,,,,,,0,,,,
208d6a6c-6ce7-48c9-86d2-f3c4dec11a32,c1e111b7-a48b-4842-b23a-014577d27f28,0011p00002cPZCxAAO,63f12e8d-b3c2-4103-8210-84fbbced9362,53,Verification Check,01/11/2022,"[{'pricingBandId': '9a53c05c-417f-4b9e-bb03-a3802d3e3043', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 45.05, 'unitPrice': 0.85, 'bandUnits': 53, 'bandQuantity': 53, 'bandSubtotal': 45.05}]",document_report_standard_hybrid_count,3062e878-551a-4e93-905e-2185e3abee0f,0.85,b4c1d34e-fc69-4077-adeb-324a5a23fada,c1e111b7-a48b-4842-b23a-014577d27f28,5.0,b4c1d34e-fc69-4077-adeb-324a5a23fada,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Telenet Online,checks_0060800000v7fbuAAA,0.0,1,False,0.0,3062e878-551a-4e93-905e-2185e3abee0f,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,document_report_standard_hybrid,document_report_standard_hybrid,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Document Check - Boost,CPQ_ID_1003,Product SKU,Document Check - Photo,document_report_standard_hybrid,279,,,,
52a724d1-8d3f-4984-b29a-2a2e1d673201,8d1fea8f-99cf-4a13-82ce-408d350e0c4b,0010800002sbkKAAAY,63f12e8d-b3c2-4103-8210-84fbbced9362,6,Verification Check,01/11/2022,"[{'pricingBandId': 'cfb7cc9d-bb0c-479d-8408-5ec68cae3bc8', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 7.26, 'unitPrice': 1.21, 'bandUnits': 6, 'bandQuantity': 6, 'bandSubtotal': 7.26}]",document_report_standard_hybrid_count,3062e878-551a-4e93-905e-2185e3abee0f,1.21,0c2023a1-e8bd-4730-9c43-4f90ad1f878e,8d1fea8f-99cf-4a13-82ce-408d350e0c4b,5.0,0c2023a1-e8bd-4730-9c43-4f90ad1f878e,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Splint Invest -Upsell Classic-May-2022,checks_0060800000wZ4L1AAK,0.0,1,False,0.0,3062e878-551a-4e93-905e-2185e3abee0f,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,document_report_standard_hybrid,document_report_standard_hybrid,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Document Check - Boost,CPQ_ID_1003,Product SKU,Document Check - Photo,document_report_standard_hybrid,279,,,,
52a724d1-8d3f-4984-b29a-2a2e1d673201,8d1fea8f-99cf-4a13-82ce-408d350e0c4b,0010800002sbkKAAAY,63f12e8d-b3c2-4103-8210-84fbbced9362,6,Verification Check,01/11/2022,"[{'pricingBandId': '9f438818-b0b6-4181-931d-6cbfc2e0e0a5', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 4.8, 'unitPrice': 0.8, 'bandUnits': 6, 'bandQuantity': 6, 'bandSubtotal': 4.8}]",facial_similarity_report_video_count,383d7e19-f6d4-4b2b-8dbb-a439a8e7aad5,0.8,0c2023a1-e8bd-4730-9c43-4f90ad1f878e,8d1fea8f-99cf-4a13-82ce-408d350e0c4b,5.0,0c2023a1-e8bd-4730-9c43-4f90ad1f878e,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Splint Invest -Upsell Classic-May-2022,checks_0060800000wZ4L1AAK,0.0,1,False,0.0,383d7e19-f6d4-4b2b-8dbb-a439a8e7aad5,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,facial_similarity_report_video,facial_similarity_report_video,"[{'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}, {'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}]",[],[Product2],True,Facial Similarity Check - Video,CPQ_ID_1014,Product SKU,Facial Similarity Check - Video,facial_similarity_report_video,282,,,,
08eaddc8-365d-4d7d-8ea7-9f8e0953717c,6a0954c3-8b94-44dd-ad76-0f516c708051,0012400001OXIDRAA5,63f12e8d-b3c2-4103-8210-84fbbced9362,31,Verification Check,01/11/2022,"[{'pricingBandId': 'f1523d15-3156-4935-9b64-b4a8c54461c0', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 36.89, 'unitPrice': 1.19, 'bandUnits': 31, 'bandQuantity': 31, 'bandSubtotal': 36.89}]",document_report_standard_hybrid_count,3062e878-551a-4e93-905e-2185e3abee0f,1.19,e876768c-cde4-473c-9542-864076bb41de,6a0954c3-8b94-44dd-ad76-0f516c708051,5.0,e876768c-cde4-473c-9542-864076bb41de,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - TransferGalaxy 2022 Upsell,checks_0060800000zJonAAAS,0.0,1,False,0.0,3062e878-551a-4e93-905e-2185e3abee0f,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,document_report_standard_hybrid,document_report_standard_hybrid,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Document Check - Boost,CPQ_ID_1003,Product SKU,Document Check - Photo,document_report_standard_hybrid,279,,,,
51835d83-ce38-41a2-9dbc-af6c1d485897,08f8d6be-90f7-49e6-aac1-9dfc61ed514d,00124000010AAVvAAO,63f12e8d-b3c2-4103-8210-84fbbced9362,368,Verification Check,01/11/2022,"[{'pricingBandId': '2762fb74-4926-4195-90c8-e635918a8895', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 239.2, 'unitPrice': 0.65, 'bandUnits': 368, 'bandQuantity': 368, 'bandSubtotal': 239.2}]",document_report_standard_hybrid_count,3062e878-551a-4e93-905e-2185e3abee0f,0.65,b37c4e86-bc47-4ad0-851f-593a9c8e189b,08f8d6be-90f7-49e6-aac1-9dfc61ed514d,5.0,b37c4e86-bc47-4ad0-851f-593a9c8e189b,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Legl - Upsell 2022,checks_0060800000xcVIjAAM,0.0,1,False,0.0,3062e878-551a-4e93-905e-2185e3abee0f,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,document_report_standard_hybrid,document_report_standard_hybrid,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Document Check - Boost,CPQ_ID_1003,Product SKU,Document Check - Photo,document_report_standard_hybrid,279,,,,
51835d83-ce38-41a2-9dbc-af6c1d485897,08f8d6be-90f7-49e6-aac1-9dfc61ed514d,00124000010AAVvAAO,63f12e8d-b3c2-4103-8210-84fbbced9362,25,Verification Check,01/11/2022,"[{'pricingBandId': 'b8d1fd3a-29d3-46af-8c25-3256e3b9e1ba', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 7.5, 'unitPrice': 0.3, 'bandUnits': 25, 'bandQuantity': 25, 'bandSubtotal': 7.5}]",facial_similarity_report_standard_count,553957a2-018a-4587-91a8-09b253e65ad8,0.3,b37c4e86-bc47-4ad0-851f-593a9c8e189b,08f8d6be-90f7-49e6-aac1-9dfc61ed514d,5.0,b37c4e86-bc47-4ad0-851f-593a9c8e189b,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Legl - Upsell 2022,checks_0060800000xcVIjAAM,0.0,1,False,0.0,553957a2-018a-4587-91a8-09b253e65ad8,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,facial_similarity_report_standard,facial_similarity_report_standard,"[{'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}, {'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}]",[],[Product2],True,Facial Similarity Check - Selfie Hybrid,CPQ_ID_1012,Product SKU,Facial Similarity Check - Selfie Hybrid,facial_similarity_report_standard,281,,,,
51835d83-ce38-41a2-9dbc-af6c1d485897,08f8d6be-90f7-49e6-aac1-9dfc61ed514d,00124000010AAVvAAO,63f12e8d-b3c2-4103-8210-84fbbced9362,260,Verification Check,01/11/2022,"[{'pricingBandId': '0283b92a-2347-4a5f-96ea-78d70c56d48f', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 104, 'unitPrice': 0.4, 'bandUnits': 260, 'bandQuantity': 260, 'bandSubtotal': 104}]",facial_similarity_report_video_count,383d7e19-f6d4-4b2b-8dbb-a439a8e7aad5,0.4,b37c4e86-bc47-4ad0-851f-593a9c8e189b,08f8d6be-90f7-49e6-aac1-9dfc61ed514d,5.0,b37c4e86-bc47-4ad0-851f-593a9c8e189b,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Legl - Upsell 2022,checks_0060800000xcVIjAAM,0.0,1,False,0.0,383d7e19-f6d4-4b2b-8dbb-a439a8e7aad5,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,facial_similarity_report_video,facial_similarity_report_video,"[{'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}, {'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}]",[],[Product2],True,Facial Similarity Check - Video,CPQ_ID_1014,Product SKU,Facial Similarity Check - Video,facial_similarity_report_video,282,,,,
90aa4f60-b552-4c9b-b145-c90b205c291c,44f092a6-2c75-4d45-a8ab-e888611e4cea,0011p00002cJCCAAA4,63f12e8d-b3c2-4103-8210-84fbbced9362,1,Verification Check,01/11/2022,"[{'pricingBandId': '47c7fc82-a3d5-43f9-a8fe-1f3f32fea527', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 0.87, 'unitPrice': 0.87, 'bandUnits': 1, 'bandQuantity': 1, 'bandSubtotal': 0.87}]",document_report_standard_hybrid_count,3062e878-551a-4e93-905e-2185e3abee0f,0.87,c02f757f-8f95-4d0e-9b7b-3582943e59fb,44f092a6-2c75-4d45-a8ab-e888611e4cea,15.0,c02f757f-8f95-4d0e-9b7b-3582943e59fb,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Instapay Technologies Sdn Bhd-Amendment-August-2022,checks_0060800000zr6g9AAA,0.0,1,False,0.0,3062e878-551a-4e93-905e-2185e3abee0f,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,document_report_standard_hybrid,document_report_standard_hybrid,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Document Check - Boost,CPQ_ID_1003,Product SKU,Document Check - Photo,document_report_standard_hybrid,279,,,,
90aa4f60-b552-4c9b-b145-c90b205c291c,44f092a6-2c75-4d45-a8ab-e888611e4cea,0011p00002cJCCAAA4,63f12e8d-b3c2-4103-8210-84fbbced9362,1,Verification Check,01/11/2022,"[{'pricingBandId': '18fde3c6-4de9-4853-ad01-99c7b3087e5d', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 0.56, 'unitPrice': 0.56, 'bandUnits': 1, 'bandQuantity': 1, 'bandSubtotal': 0.56}]",facial_similarity_report_video_count,383d7e19-f6d4-4b2b-8dbb-a439a8e7aad5,0.56,c02f757f-8f95-4d0e-9b7b-3582943e59fb,44f092a6-2c75-4d45-a8ab-e888611e4cea,15.0,c02f757f-8f95-4d0e-9b7b-3582943e59fb,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Instapay Technologies Sdn Bhd-Amendment-August-2022,checks_0060800000zr6g9AAA,0.0,1,False,0.0,383d7e19-f6d4-4b2b-8dbb-a439a8e7aad5,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,facial_similarity_report_video,facial_similarity_report_video,"[{'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}, {'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}]",[],[Product2],True,Facial Similarity Check - Video,CPQ_ID_1014,Product SKU,Facial Similarity Check - Video,facial_similarity_report_video,282,,,,
a1db4184-397c-4e38-9db4-0461b485be6d,28c4cb36-6d8c-4c95-b99d-4726b0cc5dfc,0011p00002RC1kRAAT,63f12e8d-b3c2-4103-8210-84fbbced9362,38,Verification Check,01/11/2022,"[{'pricingBandId': '2874b4e3-0370-4508-8e2a-71c69fdca168', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 34.96, 'unitPrice': 0.92, 'bandUnits': 38, 'bandQuantity': 38, 'bandSubtotal': 34.96}]",document_report_standard_hybrid_count,3062e878-551a-4e93-905e-2185e3abee0f,0.92,159840a0-2bfb-40fd-86fe-1adc24173bc2,28c4cb36-6d8c-4c95-b99d-4726b0cc5dfc,5.0,159840a0-2bfb-40fd-86fe-1adc24173bc2,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - SmartCrowd,checks_0060800000zrgtVAAQ,0.0,1,False,0.0,3062e878-551a-4e93-905e-2185e3abee0f,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,document_report_standard_hybrid,document_report_standard_hybrid,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Document Check - Boost,CPQ_ID_1003,Product SKU,Document Check - Photo,document_report_standard_hybrid,279,,,,
a1db4184-397c-4e38-9db4-0461b485be6d,28c4cb36-6d8c-4c95-b99d-4726b0cc5dfc,0011p00002RC1kRAAT,63f12e8d-b3c2-4103-8210-84fbbced9362,37,Verification Check,01/11/2022,"[{'pricingBandId': '4403997b-d0c4-4c9b-8ccc-897254a90286', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 45.14, 'unitPrice': 1.22, 'bandUnits': 37, 'bandQuantity': 37, 'bandSubtotal': 45.14}]",facial_similarity_report_standard_count,553957a2-018a-4587-91a8-09b253e65ad8,1.22,159840a0-2bfb-40fd-86fe-1adc24173bc2,28c4cb36-6d8c-4c95-b99d-4726b0cc5dfc,5.0,159840a0-2bfb-40fd-86fe-1adc24173bc2,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - SmartCrowd,checks_0060800000zrgtVAAQ,0.0,1,False,0.0,553957a2-018a-4587-91a8-09b253e65ad8,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,facial_similarity_report_standard,facial_similarity_report_standard,"[{'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}, {'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}]",[],[Product2],True,Facial Similarity Check - Selfie Hybrid,CPQ_ID_1012,Product SKU,Facial Similarity Check - Selfie Hybrid,facial_similarity_report_standard,281,,,,
